Date,Product_1,Product_2,Product_3,Product_4,Product_5,Product_6
2024-06-24 06:16:39.442995,2.8049648663817126,2.6628290240544157,3.3009512799875926,2.7572835784281464,4.005667742911917,3.027570433975477
2024-06-25 06:16:39.442995,4.2982117486634674,3.171794422499968,2.087451205847469,4.063027867984349,2.437898300268027,3.223182036027472
2024-06-26 06:16:39.442995,,3.4453357732230194,3.064403927212036,4.356274894743497,2.021873370471971,2.224658394021968
2024-06-27 06:16:39.442995,2.667016615975883,3.1933419490889285,2.562528099683053,3.2098800200542663,2.863877399154056,3.8064253622588753
2024-06-28 06:16:39.442995,3.910997455200135,2.202398591664583,2.388157570106592,4.8105770091810385,4.2518610687980605,3.1775230680191604
2024-06-29 06:16:39.442995,2.1855796269924346,2.7862477226545983,2.9163725256447406,4.997335488373398,4.768921863229083,4.453753754007683
2024-06-30 06:16:39.442995,4.976224231804963,3.051629995931017,4.061656866416564,4.1831561804903625,4.355188657376201,4.132863371363298
2024-07-01 06:16:39.442995,3.987506445334273,2.4888310926929686,4.539450693766829,3.824458196380297,4.725719535517362,4.179499535858518
2024-07-02 06:16:39.442995,3.432117775982452,4.724925090996066,3.2507096523324,3.134628885712199,4.931401148390937,2.3560812591344478
2024-07-03 06:16:39.442995,4.924178236783103,3.631528829603751,2.2388292355235992,4.5952862295713155,3.6443438364224257,4.076322395693693
2024-07-04 06:16:39.442995,3.8650127345649445,4.818168106782795,2.911645482629279,3.3516176291690964,3.992118307747612,2.948000790404481
2024-07-05 06:16:39.442995,2.253663374065307,4.319836232902723,2.5103245025516983,3.975735739563913,4.27128556907624,3.042419229692621
2024-07-06 06:16:39.442995,4.769640743062551,2.049937618459623,,4.950671505733144,4.614370078806875,3.3070327721691055
2024-07-07 06:16:39.442995,3.243103350202261,4.995988374433724,2.063614671047927,4.246913768967175,4.533430661169117,3.197217005337437
2024-07-08 06:16:39.442995,4.072096748234654,4.25147910151109,3.0186198932576755,3.539144450383996,2.782255989479416,2.0024533964923323
2024-07-09 06:16:39.442995,2.5681411834910373,2.473691468041982,2.823156793562397,4.46572611794093,4.086985985288353,3.195445910365042
2024-07-10 06:16:39.442995,4.441517447603543,4.107712930668103,2.903824370067281,2.6411967728981165,2.926214027644152,4.61574550969619
2024-07-11 06:16:39.442995,3.6801213799699877,2.931274020169035,4.567015597779209,4.530356967306329,2.9978083565984246,2.862957276603743
2024-07-12 06:16:39.442995,3.6443616263350096,3.2809617663666506,4.438590653196043,3.157341980536317,3.186023527685812,2.985853362783187
2024-07-13 06:16:39.442995,2.450616857250216,,2.2245673391085594,4.99556026171969,4.549615885390493,2.3022876935408214
2024-07-14 06:16:39.442995,4.424023390863036,3.2314326184400883,3.4242581536002157,2.7613899011563543,3.939320677922639,3.8285169776103647
2024-07-15 06:16:39.442995,3.452714574659317,2.344334806024252,2.397101173471769,4.769531247309187,4.26048142846673,3.010357720456786
2024-07-16 06:16:39.442995,4.005930665008244,2.3142613063089454,3.292167444474785,4.088890839710507,3.089845020940798,
2024-07-17 06:16:39.442995,3.1615517305110172,3.933231904447954,2.5227616731836555,3.85593635743613,4.777177851023147,3.050138284506327
2024-07-18 06:16:39.442995,3.0049204661445255,4.563032520214179,2.2278724606815477,2.398102654545573,4.54940543562221,2.764115468520018
2024-07-19 06:16:39.442995,3.4367390644878535,4.556212746539373,2.697462410029232,2.7514441552570466,4.678245386558924,4.853868250275233
2024-07-20 06:16:39.442995,3.78031682087285,2.155610459516866,3.657921561256327,2.198174819730778,2.9439398146795934,2.4343885587001535
2024-07-21 06:16:39.442995,2.5310222909217854,4.47511695670853,4.5184908284773995,4.520189354390312,4.541963996971541,3.163035774044129
2024-07-22 06:16:39.442995,3.3922079562562213,2.5606034546165928,4.907443952890022,2.7579936076715077,4.822601913884618,4.119109748715395
2024-07-23 06:16:39.442995,4.178881768654691,4.601903322200122,4.365523319050877,3.391667153096986,4.759726361159796,4.331953734419404
2024-07-24 06:16:39.442995,3.7540545098107576,2.6318204129493634,4.426127571049482,2.351413643230939,4.251506667881532,
2024-07-25 06:16:39.442995,3.955875583275808,2.15809614666144,2.5215452470149873,2.393949890699248,2.9843649458008024,3.957398776969637
2024-07-26 06:16:39.442995,3.5630868591994904,2.5309007911107604,3.243212421890591,2.881899232915631,2.1714231901294143,2.933004363894476
2024-07-27 06:16:39.442995,2.200642060237069,2.591007442304714,3.6958738148896826,4.7199499608662805,2.770501665077212,2.819666214599957
2024-07-28 06:16:39.442995,2.82462317134181,4.959434034096748,3.023497566368725,2.5488815700338048,,2.6518204312333977
2024-07-29 06:16:39.442995,3.312937701324787,4.630947158341799,3.325221639376708,3.677431381445306,2.0140629166892174,2.856205213638706
2024-07-30 06:16:39.442995,4.1602249571055046,4.577854001475568,4.40813315122144,2.6539307303079513,2.9372638443992733,
2024-07-31 06:16:39.442995,4.325813409049721,2.628502667528132,4.125987162709466,,4.28536065566079,4.010355969708341
2024-08-01 06:16:39.442995,2.9696875460817376,4.929803683444869,2.1430999496464667,2.250451091465857,3.1943110087305358,4.056031606441634
2024-08-02 06:16:39.442995,4.094170294774899,2.5143628850907027,3.7882670336738977,2.399808910052171,3.3207657606652696,3.7858336781544355
2024-08-03 06:16:39.442995,4.299558251288122,2.571945697565097,,4.71473511985852,2.671832480525638,2.4642894207835373
2024-08-04 06:16:39.442995,4.561481475255263,2.4364497577407316,4.921762502385565,4.140276853668167,2.7968378010961823,4.643245959991498
2024-08-05 06:16:39.442995,3.094312181271129,4.564911830684382,2.436840251393754,3.124890382798622,4.793937356859276,3.0622304645960625
2024-08-06 06:16:39.442995,2.397733344598183,3.7572199482761235,3.919390609097933,2.5851395739070586,3.6386553514008617,2.993822126148425
2024-08-07 06:16:39.442995,2.863963958845797,4.250712065382043,3.7149316867734403,3.693055672513026,2.065181522587628,2.505200523312046
2024-08-08 06:16:39.442995,2.0351349631625646,4.938189171084259,2.6017079645278622,4.216617750286374,3.6911637738347887,2.1014209171751914
2024-08-09 06:16:39.442995,4.017878024575395,4.328613879798431,3.7161944030778074,3.0819019189896033,4.765239750319989,3.3700973974446056
2024-08-10 06:16:39.442995,2.2461021453354393,4.063327164919585,4.4361234736937085,2.337309454923053,3.9687252202572045,2.8630299188547017
2024-08-11 06:16:39.442995,3.8390275141853976,3.574913477805047,4.3628108254132245,4.908449721664154,3.9190485457633892,4.188005675959755
2024-08-12 06:16:39.442995,3.585042752445931,3.3309731636879945,2.213045698064005,2.7672844883097176,3.4789265673851104,2.410104456809591
2024-08-13 06:16:39.442995,3.8650273201719947,4.45646097362736,3.342549122960736,3.3629642308795424,4.1538208708463795,3.0970980787157476
2024-08-14 06:16:39.442995,2.37135862808471,,2.0327387384862834,2.3652756396319807,3.679238293670029,4.729145590590196
2024-08-15 06:16:39.442995,4.851839390386932,2.760009563777223,3.651854635774359,4.896898349506298,4.606275524140532,3.622392728181766
2024-08-16 06:16:39.442995,2.5233595326885476,4.8258871075752285,3.670530227637075,4.617282468359743,3.007235756953427,2.9353021696695274
2024-08-17 06:16:39.442995,2.9719669071740564,2.8936853566856318,3.6409876145867814,4.623479957168723,2.5721353206336715,4.840252401348211
2024-08-18 06:16:39.442995,4.2989768564536845,3.049609580055767,3.5941389293427646,2.7705486317245267,2.7668499718380692,3.4235236403466947
2024-08-19 06:16:39.442995,3.5358547509374643,4.68336734337573,3.7314144346435887,4.052835315966249,2.341459747656574,4.621407103619041
2024-08-20 06:16:39.442995,4.853727012993655,2.7531611437318433,3.2111753193191452,3.853694280022862,3.749211032262925,4.488865086164506
2024-08-21 06:16:39.442995,2.4522399061359934,,4.097139750110984,4.305717681099326,4.210281204985498,4.748073908010891
2024-08-22 06:16:39.442995,3.761580267941566,2.0402855094564343,3.8608492925537035,2.8729586380376686,4.818145610140128,2.312080860369637
2024-08-23 06:16:39.442995,3.852744716450885,2.716763977585279,2.799955744556268,2.1280453913120687,3.3327520004414892,
2024-08-24 06:16:39.442995,2.7038285534487168,4.740841333743743,3.7231384264019045,2.324659211605467,3.6686183960987426,2.1729803345933174
2024-08-25 06:16:39.442995,4.096844449601884,4.168074645151556,3.9182590310982555,2.688213162933481,3.1284150362651744,4.175659683355638
2024-08-26 06:16:39.442995,2.80107241167509,2.6091416258258042,3.5248511286685953,2.2936338114471155,3.603854359865737,3.8415046171504676
2024-08-27 06:16:39.442995,4.2541276452091905,4.2900996540454255,2.8965604319070195,2.8751988732695444,4.195649870557433,2.671298981577681
2024-08-28 06:16:39.442995,2.0706385794828215,3.8375241139286143,3.743518239225205,4.280747840984034,4.298834910629877,4.670017285834176
2024-08-29 06:16:39.442995,2.8612077330766406,3.98327655728414,4.853825667704282,3.788599741552082,4.007619398993192,3.2325968394834717
2024-08-30 06:16:39.442995,4.260442354791616,3.508163763736046,4.540089150433467,4.753896885421825,4.29086378114282,2.152728266926956
2024-08-31 06:16:39.442995,4.685496156812857,3.875808651395819,2.5506722386134446,2.9432311999873786,2.1523629569746316,2.8716019430265494
2024-09-01 06:16:39.442995,2.3392413866741424,,4.29408796358053,2.0116179335964985,4.360394030697519,4.322508106186584
2024-09-02 06:16:39.442995,3.642259108669501,4.715890169418971,2.304819788936808,2.074596152663272,3.1935734613322078,
2024-09-03 06:16:39.442995,3.2934165533769066,2.4071645278218172,2.2811162556943625,4.808401890251228,4.1147942682805585,2.7199058061135277
2024-09-04 06:16:39.442995,3.5378197339860478,2.5998217600754554,4.221920537297473,3.251125931495405,4.160221939630836,2.0688918914004293
2024-09-05 06:16:39.442995,3.265385903035411,2.608361896236169,2.793962938697482,4.634963733174732,3.7193262410106493,4.163674419043224
2024-09-06 06:16:39.442995,3.0057706448281265,3.3588889773037014,3.5541771606713053,4.637376866366552,4.250342581557803,3.792574464073416
2024-09-07 06:16:39.442995,3.94129301937461,4.0950898153086435,3.0575206050383654,4.36931982377496,4.527080922185301,2.0502907289549195
2024-09-08 06:16:39.442995,4.696481771048715,4.249677282726395,2.6175512401177654,4.3177136222598245,2.8938262219795314,4.028272796630798
2024-09-09 06:16:39.442995,4.989357589312325,3.837063881850569,4.749182381046283,4.045259132918382,3.8082630478730595,2.5335376040072797
2024-09-10 06:16:39.442995,2.1360822831326303,2.540280001300642,,3.604305784774798,3.718803394908403,3.615345937293763
2024-09-11 06:16:39.442995,2.341302173509754,2.618252650744643,4.7632198682709985,4.070738351904213,3.3051759565514844,4.996667418105234
2024-09-12 06:16:39.442995,4.995991541495574,4.068399886865977,4.793435029527236,3.0217383146668193,2.4263289937995607,2.168444510805531
2024-09-13 06:16:39.442995,4.275176992128641,2.061499358794457,4.021499169567545,3.723873518402981,4.506502392973266,4.430892678559177
2024-09-14 06:16:39.442995,2.278025129787087,3.7563256798798874,2.0763085015045846,3.2026358132443606,3.1984990974416143,3.4779664679506004
2024-09-15 06:16:39.442995,3.686301404946973,2.1679030904167305,4.561014012980168,4.175505896268331,2.800708151817202,4.757936630221404
2024-09-16 06:16:39.442995,2.1347721693912742,3.016181440559591,3.2599282295772287,4.301187587022287,3.827314587832464,3.70174786067884
2024-09-17 06:16:39.442995,4.955322562471888,,2.7733819051158,3.268846973219474,3.5456139404278666,4.656783638496918
2024-09-18 06:16:39.442995,3.8398983146351338,4.284996022889782,2.3049277220584043,4.0340983832351816,4.963159140862122,2.065312596698794
2024-09-19 06:16:39.442995,4.860208175540601,3.7642778234422765,,3.731251327272393,3.5856509253185522,2.3443287606000327
2024-09-20 06:16:39.442995,,2.085623653222935,4.781875611926054,4.6022413055576195,3.535374981580385,2.71820422578236
2024-09-21 06:16:39.442995,4.86840466119064,3.2529894110768725,3.8929836863764895,2.4513961509082955,3.7840212633561636,3.160406239673464
2024-09-22 06:16:39.442995,4.473890109635992,3.225406211061626,2.453117575378994,4.429713627239586,3.6336346826204005,2.0402879090794563
2024-09-23 06:16:39.442995,4.48089944911996,4.893916858187812,3.526362831054888,4.101807335699993,2.5173212820136777,2.4458551199420495
2024-09-24 06:16:39.442995,2.8603615146306653,3.2857508081956,3.285817796304629,3.5577854053620617,3.671128405393499,3.332553805786197
2024-09-25 06:16:39.442995,2.312227841389842,3.2172177923614087,2.3064223312549905,4.8407282518659365,4.219882515127521,4.60684999688794
2024-09-26 06:16:39.442995,3.182275855832555,3.8524400276011477,3.182474437895307,2.5201695377820927,4.210792887304906,3.655263589773946
2024-09-27 06:16:39.442995,3.4543990212567097,4.145825306886135,4.139928368165138,4.722791173946202,4.65512990038372,3.1684185260385083
2024-09-28 06:16:39.442995,4.439698378843897,4.829796987439453,4.843057118637012,2.235151343343629,3.1887495969580684,4.666880030180481
2024-09-29 06:16:39.442995,3.7649216531392673,4.525690844502037,2.5851887955337034,2.1091314775883103,4.837442343960376,
2024-09-30 06:16:39.442995,4.179724931537668,4.435866365358038,3.4252186506850117,3.4527221247182274,4.474286155748226,2.8712183858809017
2024-10-01 06:16:39.442995,2.3227000335896157,4.911721439529739,4.454004051353552,,3.6940691669217856,4.216336023294559
